Date,Electricity
Jan-73,75190.149
Feb-73,67797.946
Mar-73,67387.612
Apr-73,63935.049
May-73,64927.181
Jun-73,69592.039
Jul-73,75988.308
Aug-73,78365.191
Sep-73,71304.493
Oct-73,70104.344
Nov-73,69706.997
Dec-73,73352.161
Jan-74,73631.774
Feb-74,66116.767
Mar-74,67746.788
Apr-74,62866.281
May-74,67789.4
Jun-74,67470.507
Jul-74,76361.27
Aug-74,74759.54
Sep-74,65266.997
Oct-74,66953.772
Nov-74,66996.029
Dec-74,72473.794
Jan-75,74836.043
Feb-75,67285.094
Mar-75,69176.492
Apr-75,64453.298
May-75,64741.073
Jun-75,70346.207
Jul-75,76294.723
Aug-75,78882.011
Sep-75,68558.859
Oct-75,69042.72
Nov-75,70424.195
Dec-75,78745.507
Jan-76,83690.963
Feb-76,73516.196
Mar-76,76553.69
Apr-76,72559.403
May-76,72499.188
Jun-76,76925.845
Jul-76,83279.641
Aug-76,84206.526
Sep-76,75369.701
Oct-76,76932.19
Nov-76,81668.738
Dec-76,87188.912
Jan-77,89829.161
Feb-77,78734.95
Mar-77,77492.179
Apr-77,70866.254
May-77,77049.033
Jun-77,83116.515
Jul-77,92372.785
Aug-77,90730.454
Sep-77,82564.552
Oct-77,79382.484
Nov-77,79467.834
Dec-77,83612.396
Jan-78,85005.951
Feb-78,70569.646
Mar-78,66623.494
Apr-78,70327.333
May-78,76431.711
Jun-78,84033.019
Jul-78,89606.31
Aug-78,93429.682
Sep-78,87041.271
Oct-78,82082.993
Nov-78,81727.362
Dec-78,88863.313
Jan-79,94985.712
Feb-79,84747.823
Mar-79,85219.537
Apr-79,80450.173
May-79,86149.298
Jun-79,90817.26
Jul-79,97879.473
Aug-79,97910.027
Sep-79,85664.344
Oct-79,87527.612
Nov-79,87455.783
Dec-79,96230.048
Jan-80,103257.677
Feb-80,98150.804
Mar-80,95386.178
Apr-80,83561.813
May-80,84884.262
Jun-80,93691.765
Jul-80,108456.913
Aug-80,107579.936
Sep-80,97556.952
Oct-80,91196.02
Nov-80,93500.667
Dec-80,104339.38
Jan-81,111764.813
Feb-81,97653.289
Mar-81,99482.128
Apr-81,88109.349
May-81,88940.698
Jun-81,99837.068
Jul-81,112853.683
Aug-81,108402.855
Sep-81,97663.878
Oct-81,97046.239
Nov-81,94841.001
Dec-81,106608.232
Jan-82,113123.631
Feb-82,96905.528
Mar-82,97625.094
Apr-82,88115.664
May-82,92997.402
Jun-82,95313.637
Jul-82,110617.225
Aug-82,110124.075
Sep-82,96895.697
Oct-82,93769.09
Nov-82,95547.275
Dec-82,100969.888
Jan-83,108164.265
Feb-83,92691.602
Mar-83,95598.248
Apr-83,88113.755
May-83,91296.386
Jun-83,101512.015
Jul-83,121560.33
Aug-83,129312.743
Sep-83,108867.586
Oct-83,101951.282
Nov-83,103225.255
Dec-83,117130.811
Jan-84,120850.261
Feb-84,104706.39
Mar-84,111157.719
Apr-84,97541.501
May-84,100138.89
Jun-84,115425.514
Jul-84,121094.329
Aug-84,127743.902
Sep-84,108861.54
Oct-84,110800.527
Nov-84,109759.28
Dec-84,113600.9
Jan-85,129092.471
Feb-85,112036.83
Mar-85,111390.703
Apr-85,104790.423
May-85,111514.668
Jun-85,115583.004
Jul-85,128880.144
Aug-85,126549.659
Sep-85,114630.253
Oct-85,111053.345
Nov-85,108814.643
Dec-85,127791.979
Jan-86,130189.924
Feb-86,110982.428
Mar-86,110389.796
Apr-86,98995.106
May-86,104900.302
Jun-86,120153.987
Jul-86,136653.936
Aug-86,123617.62
Sep-86,113957.353
Oct-86,108583.774
Nov-86,109045.451
Dec-86,118361.775
Jan-87,126630.512
Feb-87,109647.934
Mar-87,111920.394
Apr-87,105474.356
May-87,115155.284
Jun-87,129350.599
Jul-87,143502.911
Aug-87,143194.312
Sep-87,120777.103
Oct-87,117742.848
Nov-87,114171.65
Dec-87,126213.387
Jan-88,137845.293
Feb-88,126267.376
Mar-88,120033.644
Apr-88,109135.472
May-88,115195.008
Jun-88,132267.995
Jul-88,144301.353
Aug-88,152376.525
Sep-88,124409.811
Oct-88,121339.387
Nov-88,121053.811
Dec-88,136427.1
Jan-89,135938.512
Feb-89,127899.361
Mar-89,127435.17
Apr-89,116097.898
May-89,119774.96
Jun-89,129335.273
Jul-89,139415.012
Aug-89,142696.276
Sep-89,127608.668
Oct-89,123078.513
Nov-89,125034.968
Dec-89,148051.586
Jan-90,133686.091
Feb-90,117001.605
Mar-90,124125.711
Apr-90,118200.1
May-90,120745.756
Jun-90,133687.425
Jul-90,145515.887
Aug-90,148485.949
Sep-90,136579.089
Oct-90,131225.899
Nov-90,124997.073
Dec-90,137858.337
Jan-91,143562.504
Feb-91,119210.811
Mar-91,119714.862
Apr-91,113699.175
May-91,125318.569
Jun-91,133467.95
Jul-91,145637.952
Aug-91,145837.257
Sep-91,130613.061
Oct-91,126953.34
Nov-91,130596.968
Dec-91,134233.187
Jan-92,139227.837
Feb-92,123416.887
Mar-92,129445.831
Apr-92,121568.769
May-92,125481.368
Jun-92,131401.47
Jul-92,151091.554
Aug-92,143864.578
Sep-92,135083.413
Oct-92,129711.159
Nov-92,127272.642
Dec-92,140148.311
Jan-93,140574.907
Feb-93,132156.545
Mar-93,138593.548
Apr-93,122256.561
May-93,122818.533
Jun-93,139692.512
Jul-93,160942.87
Aug-93,158704.143
Sep-93,136152.113
Oct-93,133028.088
Nov-93,134411.994
Dec-93,146132.338
Jan-94,155627.101
Feb-94,133605.869
Mar-94,136041.525
Apr-94,122009.284
May-94,128833.659
Jun-94,150215.334
Jul-94,155046.372
Aug-94,154238.173
Sep-94,134544.362
Oct-94,132076.877
Nov-94,125930.588
Dec-94,138106.948
Jan-95,145267.305
Feb-95,131022.453
Mar-95,129516.21
Apr-95,121167.787
May-95,128539.292
Jun-95,140857.91
Jul-95,161553.153
Aug-95,170042.788
Sep-95,137952.2
Oct-95,133951.168
Nov-95,136583.551
Dec-95,149602.502
Jan-96,155428.691
Feb-96,140232.939
Mar-96,141140.094
Apr-96,127693.673
May-96,137115.928
Jun-96,148971.279
Jul-96,161666.107
Aug-96,164996.464
Sep-96,145153.849
Oct-96,145458.67
Nov-96,148092.563
Dec-96,156022.734
Jan-97,164259.486
Feb-97,137486.321
Mar-97,140371.152
Apr-97,134172.15
May-97,138618.583
Jun-97,148700.259
Jul-97,170167.271
Aug-97,165377.068
Sep-97,154218.768
Oct-97,154806.215
Nov-97,148728.808
Dec-97,163855.678
Jan-98,160360.115
Feb-98,139689.849
Mar-98,147901.511
Apr-98,135407.765
May-98,148792.084
Jun-98,161122.231
Jul-98,176980.559
Aug-98,176421.013
Sep-98,158732.176
Oct-98,147849.329
Nov-98,141174.369
Dec-98,155762.305
Jan-99,163017.163
Feb-99,139944.645
Mar-99,148914.579
Apr-99,140376.421
May-99,146738.455
Jun-99,159879.779
Jul-99,181287.756
Aug-99,175317.462
Sep-99,156297.977
Oct-99,148843.457
Nov-99,142367.465
Dec-99,155632.564
Jan-00,176226.539
Feb-00,157450.381
Mar-00,154990.249
Apr-00,140225.117
May-00,153663.907
Jun-00,166892.895
Jul-00,172583.076
Aug-00,179400.573
Sep-00,160113.33
Oct-00,157145.875
Nov-00,153697.147
Dec-00,170722.202
Jan-01,175303.443
Feb-01,148059.242
Mar-01,153452.065
Apr-01,139033.762
May-01,150043.237
Jun-01,160887.899
Jul-01,177141.591
Aug-01,181052.501
Sep-01,152449.852
Oct-01,147218.337
Nov-01,142472.721
Dec-01,155711.485
Jan-02,162520.952
Feb-02,141429.883
Mar-02,149724.027
Apr-02,140497.99
May-02,149646.226
Jun-02,162736.26
Jul-02,181001.267
Aug-02,177961.921
Sep-02,163497.093
Oct-02,157194.815
Nov-02,154171.746
Dec-02,170230.632
Jan-03,179356.205
Feb-03,155283.289
Mar-03,153322.956
Apr-03,140368.836
May-03,148573.997
Jun-03,160558.842
Jul-03,180005.823
Aug-03,183469.256
Sep-03,163243.213
Oct-03,157577.568
Nov-03,156536.197
Dec-03,174417.644
Jan-04,178714.851
Feb-04,159782.9
Mar-04,152551.421
Apr-04,139830.581
May-04,155287.538
Jun-04,165842.103
Jul-04,179599.998
Aug-04,176372.529
Sep-04,162593.099
Oct-04,155903.778
Nov-04,155766.731
Dec-04,174942.182
Jan-05,175247.522
Feb-05,154168.211
Mar-05,161863.022
Apr-05,141460.358
May-05,152345.331
Jun-05,173147.214
Jul-05,184212.948
Aug-05,185729.956
Sep-05,169922.065
Oct-05,160731.395
Nov-05,157091.052
Dec-05,176134.804
Jan-06,167478.176
Feb-06,157015.046
Mar-06,159588.963
Apr-06,139729.958
May-06,155290.028
Jun-06,167906.785
Jul-06,185951.209
Aug-06,187576.335
Sep-06,159899.187
Oct-06,159674.126
Nov-06,157817.29
Dec-06,171810.042
Jan-07,174252.799
Feb-07,162199.173
Mar-07,158273.044
Apr-07,144798.894
May-07,155991.34
Jun-07,171993.816
Jul-07,183483.472
Aug-07,188516.118
Sep-07,167888.405
Oct-07,160696.139
Nov-07,157935.6
Dec-07,172361.497
Jan-08,181336.696
Feb-08,165343.004
Mar-08,159283.729
Apr-08,145586.621
May-08,153472.66
Jun-08,169600.094
Jul-08,185208.307
Aug-08,179081.504
Sep-08,159933.077
Oct-08,150463.61
Nov-08,153016.19
Dec-08,166512.092
Jan-09,170625.513
Feb-09,139742.743
Mar-09,134313.758
Apr-09,124802.774
May-09,130526.754
Jun-09,146844.98
Jul-09,156943.112
Aug-09,161916.545
Sep-09,135949.798
Oct-09,138667.06
Nov-09,135643.906
Dec-09,165146.083
Jan-10,171660.23
Feb-10,151461.095
Mar-10,142664.919
Apr-10,125614.64
May-10,141669.249
Jun-10,163912.106
Jul-10,177777.932
Aug-10,175848.474
Sep-10,147157.217
Oct-10,130662.656
Nov-10,133815.364
Dec-10,165493.662
Jan-11,169390.428
Feb-11,137082.332
Mar-11,133583.554
Apr-11,123271.719
May-11,135820.363
Jun-11,156716.15
Jul-11,175129.232
Aug-11,169798.386
Sep-11,139648.363
Oct-11,125441.682
Nov-11,120322.853
Dec-11,131685.671
Jan-12,127873.502
Feb-12,112773.619
Mar-12,104410.422
Apr-12,95284.3
May-12,114929.688
Jun-12,130147.235
Jul-12,159177.892
Aug-12,150940.993
Sep-12,124495.93
Oct-12,119952.488
Nov-12,127647.76
Dec-12,132923.026
Jan-13,136952.224
Feb-13,122483.696
Mar-13,129469.24
Apr-13,110786.244
May-13,118379.725
Jun-13,137160.145
Jul-13,151653.145
Aug-13,148288.398
Sep-13,132046.768
Oct-13,119942.622
Nov-13,119857.61
Dec-13,140702.679
Jan-14,155916.303
Feb-14,142217.613
Mar-14,135290.235
Apr-14,108278.679
May-14,117738.378
Jun-14,136469.816
Jul-14,148472.187
Aug-14,147328.991
Sep-14,125061.692
Oct-14,110322.186
Nov-14,118117.548
Dec-14,123560.732
Jan-15,131430.696
Feb-15,126023.568
Mar-15,107471.004
Apr-15,88146.966
May-15,103671.569
Jun-15,124677.117
Jul-15,138060.486
Aug-15,133651.285
Sep-15,117005.407
Oct-15,95871.51
Nov-15,86361.96
Dec-15,88621.73
Jan-16,112623.96
Feb-16,91909.152
Mar-16,71345.754
Apr-16,71419.13
May-16,80934.705
Jun-16,115196.696
Jul-16,135420.053
Aug-16,134762.429
Sep-16,113346.968
Oct-16,98473.771
Nov-16,86275.31
Dec-16,117954.773
Jan-17,114572.021
Feb-17,86157.863
Mar-17,88687.575
Apr-17,80742.742
May-17,92141.448
Jun-17,106825.311
Jul-17,127018.728
Aug-17,118809.977
Sep-17,97560.379
Oct-17,89114.281
Nov-17,90347.26
Dec-17,105860.346
Jan-18,118557.188
Feb-18,81399.063
Mar-18,79982.641
Apr-18,72787.438
May-18,84633.935
Jun-18,100893.712
Jul-18,114748.806
Aug-18,114516.287
Sep-18,95961.853
Oct-18,86736.177
Nov-18,92257.715
Dec-18,99698.196
Jan-19,100294.41
Feb-19,79381.749
Mar-19,77819.349
Apr-19,59426.201
May-19,71387.602
Jun-19,78042.789
Jul-19,100224.713
Aug-19,93516.602
Sep-19,85215.957
Oct-19,66311.208
Nov-19,75046.174
Dec-19,72065.24
Jan-20,64547.736
Feb-20,55590.324
Mar-20,50144.633
Apr-20,40188.541
May-20,46093.826
Jun-20,64920.403
Jul-20,89367.616
Aug-20,90814.314
Sep-20,67977.564
Oct-20,59440.229
Nov-20,60895.921
Dec-20,78215.003
Jan-21,81340.13
Feb-21,87393.033
Mar-21,61560.817
