rank,△pub,Team Name,Notebook,Team Members,Score,Entries,Last
1,1039,I hate this competition,, ,0.62174,17,1mo
2,595,Minh Phan,, ,0.61881,28,2mo
3,676,Cedric Soares,[TF]EfficientNet transfer learning strat split, ,0.61732,9,4d
4,469,Leaky Folds,,  ,0.61562,124,1mo
5,759,random,, ,0.60751,5,17d
6,428,Train4Ever,,     ,0.60696,196,3d
7,1209,Igor Lashkov,, ,0.60394,1,2mo
8,1376,ArturHugo,, ,0.60322,12,1mo
9,614,'till my brain collapse,, ,0.60186,10,3d
10,29,Rishiraj Acharya,,  ,0.60152,7,6d
11,883,Taki,, ,0.60152,4,8d
12,989,Gunes Evitan,,  ,0.60135,53,3d
13,695,sea of stars,, ,0.60096,12,1mo
14,607,Vysakh Nair,, ,0.60054,25,2mo
15,762,funkyboy,, ,0.60054,4,11d
16,699,Firdows,, ,0.60028,31,10d
17,1071,pongba,, ,0.59931,1,3mo
18,475,atfujita,, ,0.59878,80,14d
19,585,yangLy,, ,0.5985,17,3mo
20,476,Bruce Young,, ,0.59846,35,3d
21,700,kelian20,, ,0.59807,10,1mo
22,942,Kemist,, ,0.59595,1,2mo
23,925,Ranafago,, ,0.59595,12,2mo
24,942,QuantumDamage,, ,0.59595,2,2mo
25,524,HAaHAa,, ,0.5954,9,1mo
26,487,Roland Luethy,, ,0.59531,129,23d
27,576,Sis Fis,, ,0.59531,4,2mo
28,384,Dovel Technologies,,     ,0.59459,114,3d
29,423,ntl,,  ,0.5928,43,4d
30,1275,ImBczVr,, ,0.59266,1,4d
31,98,Susung Hong,, ,0.59234,34,7d
32,427,Amine Bennouna,, ,0.59204,12,2mo
33,1008,manoj,, ,0.5917,8,23d
34,655,israelzinc,, ,0.59138,1,2mo
35,1152,hosna,, ,0.59098,1,23d
36,675,idroid,, ,0.59064,9,1mo
37,772,sua lee,, ,0.59045,3,2mo
38,460,Jiayuan Zhu,,  ,0.59038,56,10d
39,383,Carl McBride Ellis,, ,0.59038,14,20d
40,865,LéonTheProfessional,, ,0.59021,22,1mo
41,606,P.AI.R,, ,0.58936,2,20d
42,1307,pinkaxe,, ,0.58932,2,2mo
43,1073,Kazuki Shiraishi,, ,0.58915,3,3mo
44,974,4016,,   ,0.58902,26,1mo
45,672,H_Moriya,, ,0.58843,21,15d
46,373,TigerDuck,,     ,0.58834,228,16d
47,389,ismael kaissy,, ,0.58826,73,12d
48,413,Lopamudra Nayak,, ,0.58664,6,2mo
49,945,MDFam,, ,0.58654,7,3d
50,703,GRAN Team,,    ,0.58647,5,8d
51,545,CSMJ,,    ,0.58622,11,2mo
52,558,Yash Vadi,, ,0.58592,19,2mo
53,738,Clifford Chua,, ,0.58584,15,2mo
54,1234,tamano-Ohara,, ,0.58584,1,1mo
55,1232,I Igor,, ,0.58567,3,2mo
56,336,xuwuu,, ,0.58524,3,23d
57,427,Tung Shu-Cheng,, ,0.5849,33,1mo
58,379,Tiao Can Xia,,   ,0.58456,13,1mo
59,1076,Sdilshad,, ,0.58452,2,24d
60,1198,Favian Hatje,, ,0.58452,2,4d
61,959,Buket Darıcı,, ,0.58439,1,2mo
62,304,Foodboyz,, ,0.58431,24,11d
63,964,Thor Odinson #2,, ,0.58371,5,13d
64,731,Zavieton,, ,0.5832,31,5d
65,972,Kaoru Sasakawa,, ,0.58303,10,3mo
66,693,greylord1996,, ,0.58295,17,8d
67,916,Kaneel Senevirathne,, ,0.58288,38,1mo
68,937,kulverstukas,, ,0.58278,64,5d
69,621,ynhuhu,,  ,0.58273,63,18d
70,388,AD,, ,0.58214,19,2mo
71,1052,Henry Javier,, ,0.58201,1,1mo
72,663,Alehandreus,, ,0.58197,10,2mo
73,431,datasmurfs,,  ,0.58188,44,4d
74,18,yukiZ,, ,0.58182,72,3d
75,907,Arnab Saha,, ,0.58178,25,2mo
76,885,vmri,, ,0.5815,4,2mo
77,8,Wai Wai,,     ,0.5815,94,4d
78,629,Chansocheat Tieng,, ,0.58137,8,1mo
79,536,Christopher Sham,, ,0.5812,5,2mo
80,918,Karl Malone21,, ,0.58103,4,3mo
81,783,Shrijeet16,, ,0.58099,4,1mo
82,1182,Soonhwan Kwon,, ,0.58095,2,3mo
83,904,João Louro,, ,0.58086,3,2mo
84,1289,gonzo3832,BT_002_modeEF3D_patience3, ,0.58074,2,1mo
85,72,dlrgy22,, ,0.58035,207,3d
86,1035,Shaheryar,, ,0.5801,2,2mo
87,1035,vdail-brats-gogo,,   ,0.5801,3,1mo
88,60,NCU_ChenBin,,  ,0.5801,33,4d
89,602,Craig Wickizer,, ,0.58001,7,2mo
90,440,ts,, ,0.58001,5,2mo
91,451,swimmy,, ,0.58001,21,2mo
92,506,Schweizerisch,, ,0.57993,27,23d
93,453,EEIC2021,,   ,0.57989,37,5d
94,619,Leander Meinken,, ,0.57984,4,8d
95,893,Vasiliy,, ,0.5798,5,1mo
96,352,Jahnavi A,, ,0.5798,25,4d
97,674,kazu _02,, ,0.57972,14,1mo
98,1094,bwnzheng,, ,0.57972,3,21d
99,420,Haithem Gasmi,, ,0.57967,22,2mo
100,606,kimvc7,, ,0.57963,5,2mo
101,642,Takashi Matsushita,, ,0.57961,29,5d
102,1079,dungeon masters,,   ,0.57959,9,20d
103,627,Krish Vanapalli,, ,0.57946,34,3d
104,676,shin2,, ,0.57929,16,3d
105,1034,pretrained pickle,,  ,0.57908,5,2mo
106,866,tavuskus,, ,0.57904,5,2mo
107,568,Adana ina,, ,0.57904,63,9d
108,863,Jinman Park,, ,0.57874,3,2mo
109,484,Adam Hsieh,, ,0.57865,54,2mo
110,982,Beginnerdesu,, ,0.57836,15,4d
111,851,Ridouane Ghermi,, ,0.5781,14,3d
112,90,cvPlayer,, ,0.5781,256,8d
113,504,Kaveh Shahhosseini,, ,0.57806,24,13d
114,1223,Kathleen Wang,, ,0.578,1,2mo
115,672,Alisher Iglymov,, ,0.57793,1,2mo
116,672,Nguyên Dương Thanh,, ,0.57793,2,2mo
117,584,Fight Cancer,,  ,0.57778,1,2mo
118,140,厉害的菜鸡,,    ,0.57778,23,3d
119,319,Saurav Maheshkar ☕️,, ,0.57772,5,1mo
120,984,Robert H,, ,0.57746,5,2mo
121,289,How to win this,,    ,0.57746,11,3d
122,456,Kimberly Villalobos,, ,0.57729,18,2mo
123,1133,XZ,, ,0.57725,23,2mo
124,645,Masataka Miyahara,, ,0.57725,13,11d
125,635,Matthias B,, ,0.57717,28,1mo
126,359,Daniel Lang,, ,0.57708,32,2mo
127,540,Carlo Modica,, ,0.57708,24,3d
128,1058,Kirill,, ,0.57695,11,24d
129,787,KMVC777,, ,0.57691,5,2mo
130,769,U/K-CL,,     ,0.57683,34,11d
131,942,Tristan Maidment,, ,0.57644,6,2mo
132,1058,Frank Guo,, ,0.57644,8,1mo
133,300,Bayesian Boys,, ,0.5764,12,2mo
134,623,Jirka Borovec,🧠 Tumor Classif. ~ Lightning⚡ [inference], ,0.57636,8,3d
135,505,Dylan Liu,, ,0.57619,12,5d
136,551,Nakuuu,, ,0.57615,2,3mo
137,31,Team_XYZ,,  ,0.57615,20,5d
138,974,tomoo inubushi,, ,0.5761,12,7d
139,558,Hirota Kawada,, ,0.57602,21,3d
140,134,M.A,, ,0.57576,127,9d
141,554,Shamit,, ,0.5753,14,19d
142,114,Gábor Hollandi,, ,0.57517,7,3d
143,255,fujiya,,     ,0.57517,21,5d
144,472,TABOUT MHAMED,, ,0.57517,38,1mo
145,195,Rajarshi Dey,, ,0.57517,10,21d
146,34,MRIdealogy,, ,0.57517,23,17d
147,209,krushnaa rengarajan,, ,0.57517,14,7d
148,471,zxcupitman,,   ,0.57517,2,3d
149,828,hamza ee,, ,0.575,1,1mo
150,528,Vladimir Boichenko,, ,0.57491,39,12d
151,1062,Arslanov,, ,0.5747,2,2mo
152,736,AndNov,, ,0.57466,4,4d
153,765,jiangdian,, ,0.57462,10,19d
154,485,Dmitry Terenin,, ,0.57453,31,6d
155,1128,NunesNVattis,,  ,0.57449,1,1mo
156,848,Frologus,,  ,0.5744,32,3d
157,133,Radio,,  ,0.57436,163,3d
158,170,smith.gui,, ,0.57413,88,4d
159,981,Radiojinomics,,  ,0.57387,8,2mo
160,953,Lyubomir Klyambarski,, ,0.57381,11,8d
161,718,Haitham ALiryan,, ,0.57366,3,1mo
162,530,LinhLPV,, ,0.57326,4,22d
163,795,Cindy,, ,0.57317,31,1mo
164,530,Seokwoo Jung,, ,0.57317,2,24d
165,405,Victor Gonzalez,, ,0.57313,11,2mo
166,740,Bill Qi,, ,0.5727,6,1mo
167,1179,BigFaceCat,, ,0.57266,1,3d
168,552,gouda,, ,0.57262,5,2mo
169,861,Azat Akhtyamov,, ,0.57241,2,3mo
170,1375,Sarwar Alam,, ,0.57236,1,15d
171,275,Defeat GBM!!,,   ,0.57224,146,3d
172,1166,Nicholas Dimperio,, ,0.57217,8,2mo
173,558,copypaste,, ,0.57213,9,2mo
174,279,AI gators,,  ,0.57211,100,5d
175,494,Image Dimension 3,,   ,0.57198,92,4d
176,478,Jiayu Kamessi Zhao,,  ,0.57181,23,2mo
177,406,Medigen Warriors,,  ,0.57168,21,12d
178,924,Gabriel Alves Castro,, ,0.57162,8,1mo
179,832,dinodeep,, ,0.57126,7,1mo
180,402,Weikai,, ,0.57122,14,2mo
181,632,totosya,, ,0.57122,5,2mo
182,998,laboratory,, ,0.57113,9,3mo
183,441,Bioengineering max,,  ,0.57113,18,1mo
184,719,zcmu2,, ,0.57088,8,2mo
185,1358,Syed Rakin Ahmed,, ,0.57066,5,3d
186,569,Barteksv12,, ,0.57062,12,2mo
187,1037,404 brain not found,,    ,0.57045,12,2mo
188,171,zorro14,, ,0.5702,7,15d
189,235,[HL]hisworld,, ,0.5699,53,1mo
190,386,Meng-Hsuan Liu,, ,0.56973,16,3d
191,681,Gaurav Sawant,, ,0.56964,4,25d
192,1242,superbee,, ,0.56952,2,3mo
193,507,Sajith R,, ,0.56941,16,2mo
194,844,Chinta,, ,0.56939,2,3mo
195,129,The Revenant,, ,0.56939,15,6d
196,452,GW Binary Star,,  ,0.56922,1,2mo
197,717,Diominor,, ,0.56922,10,2mo
198,309,ksk0629,, ,0.56918,8,2mo
199,251,MariaPiresPacheco,, ,0.56896,65,22d
200,900,Filip Pavlove,, ,0.56884,7,1mo
201,919,yusei,, ,0.56858,11,17d
202,1001,Imaban,, ,0.56845,4,1mo
203,762,Jake Sauter,, ,0.56837,3,2mo
204,795,Jose Carmona,, ,0.56837,9,1mo
205,1095,Artem Toporov,, ,0.56824,1,2mo
206,443,adhitio,, ,0.56809,11,1mo
207,886,John Doge,, ,0.56795,17,3d
208,787,IT_group3,,   ,0.56786,11,1mo
209,1176,Thodoris Koukouvinos,, ,0.5678,7,2mo
210,1042,Tran Tuan,, ,0.56752,2,2mo
211,883,Jay Kapoor,,     ,0.56748,21,3d
212,472,Bumbee,, ,0.5671,74,3d
213,1102,Alireza Sadeghi,, ,0.56701,3,2mo
214,693,athrun sun,, ,0.56697,4,3d
215,443,small small small team of IICT,, ,0.56678,44,21d
216,935,Roxo Lani,, ,0.56671,2,3mo
217,546,basic,, ,0.56667,13,4d
218,1118,Amrit Krishnan,, ,0.56663,10,3mo
219,425,Prakhar Pande,, ,0.56646,18,13d
220,1132,Jason Huang,, ,0.56618,2,2mo
221,657,Utkarsh Shrivastava,, ,0.56603,3,24d
222,3,Pavel Shunkevich,, ,0.56603,4,13d
223,570,Roscoe,,  ,0.56591,11,3d
224,212,全くわかりませんでした,, ,0.56591,145,9d
225,168,Hamza #3,, ,0.56582,56,4d
226,747,andrey borisov,, ,0.56559,10,11d
227,906,Sparkyaurora,, ,0.56516,1,2mo
228,1071,dan musetoiu,, ,0.5651,2,1mo
229,711,Billion Zheng,, ,0.56503,3,1mo
230,1176,Arin,, ,0.56484,1,2mo
231,523,Aleksandr Zolotarev,, ,0.56478,19,2mo
232,1132,Richard_Liu,, ,0.56474,1,2mo
233,727,yangqinzhu,, ,0.5645,7,2mo
234,353,Weining mai,, ,0.56442,13,1mo
235,1112,Ivan Hahanov,, ,0.56433,5,2mo
236,816,Gaggle o Kaggle,,    ,0.56429,19,2mo
237,834,cadenacchi,, ,0.56416,13,3d
238,204,evgeny nikolaev,, ,0.56408,97,4d
239,1090,Tony Dong,, ,0.56404,9,12d
240,433,rsna-t1,,  ,0.56395,24,2mo
241,144,follicul,, ,0.56395,162,4d
242,145,Mike_hata,, ,0.56391,15,3d
243,390,RAMESH SIMHADRI,, ,0.56389,42,4d
244,554,Wai Key Lee,, ,0.56378,10,3mo
245,167,厦门理工学院综合楼19¾层,,    ,0.56378,110,7d
246,1079,HkS,, ,0.56353,8,1mo
247,727,Samdem,, ,0.56344,11,6d
248,748,slm37102,, ,0.56336,69,3d
249,415,Juan Pablo Margni,, ,0.56323,10,2mo
250,512,D_Khatri,, ,0.56287,18,6d
251,274,Wasted_Times,, ,0.5628,13,2mo
252,333,ishtos,,  ,0.56272,88,3d
253,471,Sergey Milantev,, ,0.56268,14,6d
254,187,hellolry,, ,0.56255,16,7d
255,477,Aryaman Sharma,, ,0.56246,49,6d
256,187,relurelu,, ,0.56234,106,1mo
257,949,alua,, ,0.56229,3,20d
258,425,Aleksandr Nagaev,, ,0.56229,5,8d
259,423,gcpyobcmst,, ,0.56225,37,3d
260,975,Contractors,,   ,0.56217,11,6d
261,188,kuroko1t,, ,0.56212,26,20d
262,510,Neptune,, ,0.562,1,18d
263,817,SpeedWombat,, ,0.56159,12,8d
264,1031,J_K_,, ,0.56149,6,1mo
265,1114,shiba,, ,0.56149,5,19d
266,145,J_6,, ,0.5614,153,9d
267,156,Mitra Javadzadeh,, ,0.56127,22,2mo
268,983,Nikita Kasatkin,, ,0.56121,5,10d
269,322,LONEWOLVES,,   ,0.56115,33,3mo
270,856,lIllIlIllI,,  ,0.56115,10,1mo
271,777,GlennDean,notebook051cf986c7, ,0.56106,8,2mo
272,745,Randy Williams,, ,0.56102,7,2mo
273,778,Pranshu15,Infer,  ,0.56098,15,1mo
274,745,FEMI K J,notebook020e60a0c8, ,0.56093,3,3mo
275,674,Shiny Go,, ,0.56093,6,2mo
276,811,Kaito Honda,Brain_Tumor_Classification, ,0.56091,4,2mo
277,309,zhichaozhao,, ,0.56081,9,2mo
278,729,Oberfink,, ,0.56055,11,2mo
279,950,masha samsikova,, ,0.56053,3,2mo
280,486,Shivesh Chowdary,, ,0.56053,4,2mo
281,274,Ulrich G.,, ,0.5603,82,3d
282,1104,GolBog,, ,0.56008,5,2mo
283,625,HazyCosmicJive,,   ,0.55983,21,9d
284,276,Shummi Ahmed,, ,0.5597,127,13d
285,378,SA_MV_Walker,, ,0.55962,18,3d
286,947,Felipe Neves,, ,0.55955,5,1mo
287,375,Gianmarco G.,,  ,0.55945,14,1mo
288,112,iDatura,, ,0.55945,55,3d
289,242,enddl22,, ,0.5594,14,2mo
290,964,Phoenix,, ,0.5594,1,2mo
291,852,E_Inchin,, ,0.55928,46,5d
292,140,vinnr,, ,0.55925,42,3d
293,1139,Matvey_Spiridonov,, ,0.55923,5,2mo
294,332,Asy Mortenson,, ,0.55919,23,14d
295,176,ShimTa,, ,0.55915,67,3d
296,356,Deepcam,, ,0.55894,35,2mo
297,748,Fıratkurt,, ,0.55889,11,1mo
298,414,gil fernandes,, ,0.55885,15,6d
299,791,Sergio R.,MedicalNet + volumentations [all-in-1], ,0.55872,8,1mo
300,815,Relentless,,  ,0.55868,10,3mo
301,640,stonebell,, ,0.55864,5,2mo
302,706,Aphrodite,, ,0.5586,1,2mo
303,635,Eduardo Farina - João Santinha - João Pedro Mazuco - Gustavo Corradi - Paulo Kuriki,,     ,0.5586,36,1mo
304,705,guakekuangren,, ,0.5586,1,20d
305,83,tefuxu,, ,0.55847,20,23d
306,149,123,, ,0.55843,52,8d
307,752,Mirza Canovic,, ,0.55834,5,2mo
308,294,RaresC,, ,0.55832,7,2mo
309,18,simle breath,, ,0.55826,13,7d
310,192,FormtYan,, ,0.55826,15,11d
311,256,Berrie Z,, ,0.55821,3,7d
312,39,Naresh bhat,, ,0.55817,7,4d
313,237,Eugene Medvedev,, ,0.55779,31,9d
314,482,jypysk,, ,0.55775,23,3d
315,1005,Vincent Yong,, ,0.5577,2,2mo
316,641,jia liu,, ,0.55766,6,2mo
317,953,vlorenzo,, ,0.55758,4,2mo
318,291,cymchen,, ,0.55758,19,3d
319,870,Mate Hacking Unit,,  ,0.55753,4,8d
320,581,noidea,Leak in metadata?, ,0.55743,13,8d
321,40,Sruthi Iyer,, ,0.55743,3,14d
322,580,Ivan Panshin,, ,0.55743,4,3d
323,131,Nanashi,, ,0.55743,5,3d
324,1045,dcao1736,, ,0.55741,1,19d
325,575,Paventhan,, ,0.55732,3,1mo
326,853,DG #2,, ,0.55724,1,1mo
327,511,dua dua,, ,0.55698,2,2mo
328,266,ShawnTung,, ,0.55685,26,2mo
329,762,Boris Polishchuk,, ,0.55681,44,3d
330,260,Peter KK,, ,0.55677,33,3d
331,1017,Morris,, ,0.55651,3,10d
332,178,SLOSH-CBRL,,   ,0.55651,19,4d
333,971,Hugo Bricard,, ,0.55643,2,3d
334,314,custom models,,  ,0.55639,298,7d
335,186,小毛驴,, ,0.55639,102,5d
336,840,antimaterial,, ,0.5563,2,8d
337,177,Elena Shirkhalova,, ,0.55622,83,8d
338,101,yim,, ,0.55622,41,20d
339,479,Shivam Kumar,, ,0.556,3,2mo
340,670,Aluru Hemateja V N M 19BEC1025,, ,0.5559,10,2mo
341,615,Jasper Ouwerkerk,, ,0.55583,33,2mo
342,380,Jim Reynor,, ,0.55579,9,18d
343,714,ponta,, ,0.55566,5,2mo
344,695,Pouria.Faraji,, ,0.55562,2,2mo
345,624,Proacta,,  ,0.55562,12,1mo
346,435,cy4ego,, ,0.55554,30,2mo
347,201,Cinthia Cristina Calchi Kleiner,, ,0.55545,72,3d
348,204,IC2,, ,0.55537,198,3d
349,472,Let's try,, ,0.55515,4,1mo
350,434,Kiær,, ,0.55505,5,2mo
351,895,Luke Hornof,, ,0.55503,5,2mo
352,543,Aventior Team,, ,0.55498,6,5d
353,722,GradsBoi,, ,0.55486,2,2mo
354,627,mhadiputro,, ,0.55458,7,2mo
355,590,Chetan Borse,, ,0.55456,1,2mo
356,112,Araik Tamazian,, ,0.55452,19,4d
357,792,Oloruntobi,RSNA-MICCAI Brain Tumor Classification, ,0.55439,2,3mo
358,98,allixgcuimkw,,     ,0.55439,20,3d
359,182,Philipp,, ,0.55401,6,2mo
360,401,arun nadaradjane,, ,0.55392,3,9d
361,1132,pranav_raghav,,  ,0.55388,12,2mo
362,295,steaphan,, ,0.55367,26,4d
363,922,Vadim Yermakov,, ,0.55328,5,3d
364,665,LAZCoder,, ,0.55311,15,3mo
365,122,Victor Fernandez Albor,, ,0.55303,55,3d
366,408,Lemming,, ,0.5529,9,3d
367,222,Sampark Sharma,, ,0.55273,8,1mo
368,14,gusevski,, ,0.55273,34,25d
369,387,ria10,, ,0.55252,23,3d
370,409,Fabien Crom,, ,0.55248,8,3d
371,352,Jason Chris,, ,0.55243,16,6d
372,311,BreezeBetter,,  ,0.55243,65,4d
373,336,YUZHE NI,, ,0.55243,31,5d
374,306,Asterios Tsiourvas,, ,0.55239,6,2mo
375,916,Khopdi,,  ,0.55233,8,3d
376,621,varus1234,, ,0.55218,36,3d
377,669,KANYADHARA AKASH,, ,0.55214,1,19d
378,338,rähmä.ai,,  ,0.55212,18,3d
379,597,Berkin Ersöz,, ,0.55201,4,2mo
380,896,edwintyh,, ,0.55201,1,2mo
