rank,‚ñ≥pub,Team Name,Notebook,Team Members,Score,Entries,Last
765,400,Niranjan Singh,, ,0.52553,2,12d
766,78,Take,, ,0.52553,3,2mo
767,78,Jin Ke,, ,0.52553,1,2mo
768,78,Raushan,, ,0.52553,1,2mo
769,78,KA,, ,0.52553,1,2mo
770,78,Winnie,, ,0.52553,1,2mo
771,78,jeolo,, ,0.52553,2,2mo
772,78,ryu,, ,0.52553,4,1mo
773,78,Alvin Utama Putra,, ,0.52553,1,2mo
774,78,Fumiaki Sato,, ,0.52553,1,1mo
775,544,KKinDEU,, ,0.52553,4,13d
776,543,Lawrence Chernin,, ,0.52553,5,3d
777,495,navneeth,, ,0.52553,8,8d
778,75,Yunker,, ,0.52553,3,1mo
779,75,rr_izumi,, ,0.52553,1,1mo
780,75,Peter CXL,, ,0.52553,1,1mo
781,75,Aryan Nath,, ,0.52553,2,1mo
782,601,Aishik Rakshit,, ,0.52553,2,17d
783,74,kojingbo,, ,0.52553,2,1mo
784,74,Tetsuro Tayama,, ,0.52553,1,1mo
785,74,Rob Mulla,, ,0.52553,1,1mo
786,74,Levushkin Ilya,, ,0.52553,1,1mo
787,74,Ayman Khalafallah,, ,0.52553,1,1mo
788,74,MG168,,  ,0.52553,2,1mo
789,74,SMC : Smoking Marijuana Coke,,   ,0.52553,14,1mo
790,75,Marcos,, ,0.52553,2,1mo
791,75,Sajeev Rajput,, ,0.52553,1,1mo
792,75,Sachin Negi,, ,0.52553,2,1mo
793,75,methylation-turned-on,,    ,0.52553,10,1mo
794,76,WHATISTHAT,, ,0.52553,1,1mo
795,76,hao123kuo,, ,0.52553,1,1mo
796,470,Ryota Akai,, ,0.52553,3,22d
797,76,paulWangzhendong,, ,0.52553,2,1mo
798,76,Heroseo,, ,0.52553,2,1mo
799,77,Takashi Nagashit,, ,0.52553,1,1mo
800,77,Michael Ding,, ,0.52553,4,1mo
801,527,Tensor Girl,, ,0.52553,2,9d
802,78,Canqiang Xu,, ,0.52553,2,1mo
803,78,tttta_ni_,, ,0.52553,2,1mo
804,536,Abid Ali Awan,, ,0.52553,5,4d
805,77,hatatani,, ,0.52553,1,25d
806,77,CMIT-Coco,, ,0.52553,3,25d
807,413,dataista0 (Julián Peller),, ,0.52553,10,9d
808,77,Alexander Romakhin,, ,0.52553,1,22d
809,77,Andrey Shtrauss,, ,0.52553,3,15d
810,77,Jianan Chen,, ,0.52553,1,17d
811,588,sample,, ,0.52553,2,14d
812,637,Yurik_,, ,0.52553,12,5d
813,76,Chill Maadi,,   ,0.52553,1,11d
814,76,Wonjun Park🏆,, ,0.52553,1,11d
815,76,Borovitza,, ,0.52553,3,3d
816,76,NobKara,, ,0.52553,2,9d
817,328,CRISTIAN.MINAS,, ,0.52553,3,8d
818,75,med_take,, ,0.52553,3,8d
819,201,tebussch,, ,0.52553,16,3d
820,445,lightroad12,, ,0.52553,6,4d
821,509,Taaniel Uleksin,, ,0.52553,7,3d
822,526,u879269j,, ,0.52553,103,5d
823,73,Ali Alghaithi,, ,0.52553,1,4d
824,758,Raphaël,, ,0.52553,40,4d
825,73,Kouboura,, ,0.52553,1,3d
826,389,Andreas Horlbeck,, ,0.52541,4,3d
827,161,Benruto,, ,0.52526,2,1mo
828,416,Probir Sil,, ,0.52507,10,4d
829,651,Rub3n Tercero,, ,0.52494,3,17d
830,117,minamoto,, ,0.52494,2,22d
831,559,Charlene L,, ,0.52494,3,9d
832,90,smokyjp,, ,0.52494,5,2mo
833,117,Ken Miller,, ,0.52494,7,2mo
834,724,Jan Bre,, ,0.52494,70,2mo
835,118,eagleangle,, ,0.52494,4,2mo
836,548,Jaydeep,, ,0.52494,6,7d
837,347,JJMathew,, ,0.52485,2,2mo
838,535,Vitalii Mokin,, ,0.52481,12,3d
839,227,CFI,,   ,0.52481,91,6d
840,215,stpete_ishii,, ,0.5246,66,9d
841,560,Bach Tran,, ,0.5246,13,4d
842,688,Annamalai Prabu,, ,0.52456,2,9d
843,673,Hitesh Humane,, ,0.52449,2,3mo
844,344,Izan,, ,0.52443,2,3mo
845,100,CRO TIM Team 2,Efficientnet3D Ensemble,   ,0.5243,9,2mo
846,100,oztrvs,, ,0.5243,3,2mo
847,73,NilashisRoy,Brain Tumor very basice inference, ,0.52422,6,3mo
848,75,Studious Crabs,,   ,0.52422,1,3mo
849,76,lizhibo6,, ,0.52422,1,3mo
850,76,even,, ,0.52422,1,3mo
851,76,Abhijeet Patil,, ,0.52422,2,3mo
852,76,paulreiners,, ,0.52422,7,3mo
853,76,Xin880,, ,0.52422,1,3mo
854,76,APollner,, ,0.52422,1,3mo
855,76,wekular,, ,0.52422,1,3mo
856,77,George,, ,0.52422,4,3mo
857,77,DS572370,, ,0.52422,1,3mo
858,77,kenakai,, ,0.52422,1,3mo
859,77,manoj akondi,, ,0.52422,2,3mo
860,77,William Green,, ,0.52422,1,3mo
861,663,thanayut maktheppong,, ,0.52409,17,7d
862,159,Ludovic CHANGEON,, ,0.524,21,12d
863,360,darich,, ,0.52362,2,2mo
864,230,danielgmu,, ,0.52358,16,18d
865,503,hongseokho,, ,0.52356,8,1mo
866,295,Grigoriy Shoroshov,, ,0.52354,87,4d
867,446,tereka,, ,0.52349,13,2mo
868,93,Sam Mestern,, ,0.52332,38,20d
869,568,Ahmed Abdo,, ,0.52332,13,21d
870,518,Wael,, ,0.52315,1,2mo
871,518,ajsw,, ,0.52307,3,2mo
872,107,MohitRaut,, ,0.52298,9,12d
873,367,greendcm,,    ,0.52296,1,10d
874,458,Maksym,, ,0.52294,4,4d
875,220,Shiquan Meng,, ,0.5229,3,1mo
876,461,Petr B,, ,0.5229,60,3d
877,221,gassan,, ,0.5229,3,4d
878,39,Philipp Sodmann,, ,0.52286,12,1mo
879,246,arend de jong,, ,0.52269,1,3mo
880,368,Eukram,, ,0.52265,1,2mo
881,205,BalajiReddy210,, ,0.52254,5,4d
882,124,kimchipaduk,, ,0.52231,1,19d
883,666,Thiago Chaves,, ,0.52218,4,1mo
884,545,wmol4,, ,0.52186,6,1mo
885,866,apigcanfly000,, ,0.52167,211,4d
886,449,tawawa,, ,0.52163,1,14d
887,219,wat the dog doin,, ,0.52154,1,3mo
888,219,Vladimir Simões da Luz Junior,, ,0.52154,2,3mo
889,219,zoilooo,, ,0.52154,3,3mo
890,219,Tarun Thotakura,, ,0.52154,1,3mo
891,219,Sathvik Bhaskarpandit,, ,0.52154,3,3mo
892,219,Moonej,, ,0.52154,1,3mo
893,169,一剑何风情,, ,0.5215,1,22d
894,97,IQML,,    ,0.52139,22,4d
895,795,AshishSingh226,,  ,0.52124,14,5d
896,416,ibi,, ,0.52103,1,2mo
897,281,fastso,, ,0.52099,1,1mo
898,135,Deep_and_Small_One,, ,0.52095,16,1mo
899,45,saito1111111,, ,0.52061,9,1mo
900,423,Anthony Chan,, ,0.52035,2,2mo
901,196,konipuman,, ,0.52035,5,2mo
902,295,Sai P,, ,0.52031,3,2mo
903,873,David,, ,0.52031,67,3d
904,441,Blitzkreig11,, ,0.52001,10,3d
905,180,Santiago Mota,, ,0.51995,5,5d
906,213,Jacky Mao1,, ,0.51935,29,2mo
907,269,UnfriendlyAI,, ,0.51912,15,18d
908,378,Pavel Ponenkov,, ,0.51893,2,3mo
909,50,bobbqe,, ,0.51886,17,19d
910,410,Raluca Cobzaru,, ,0.51852,48,2mo
911,352,Sajó Zsolt Attila,v1.4.4, ,0.51848,16,1mo
912,699,Boojum,, ,0.5184,12,15d
913,171,Learning-by-doing,,     ,0.51784,42,1mo
914,436,Lan Dinh,, ,0.51755,3,5d
915,577,FreddyHu,,  ,0.5175,10,19d
916,385,JOJO,, ,0.51708,3,2mo
917,135,Allan Bond,, ,0.51701,2,2mo
918,259,Gabriel Bianco,, ,0.51687,84,1mo
919,359,BisCAT,, ,0.51665,24,8d
920,386,ShivamKumar,, ,0.51661,1,3mo
921,241,Luthfi Mahendra,, ,0.51661,2,2mo
922,385,M.Kojima,, ,0.51661,1,3mo
923,385,Oleg Kokorin,, ,0.51661,1,3mo
924,236,John Doe,, ,0.51642,2,2mo
925,330,Ruslan Aliev,, ,0.51631,1,6d
926,437,Felix,, ,0.51631,5,3d
927,853,Ammar Alhaj Ali,, ,0.51627,186,5d
928,203,J J Bennett,,  ,0.51627,10,3d
929,795,podsyp,, ,0.51606,22,3d
930,211,armin ajdehnia,, ,0.51604,23,1mo
931,174,MOLAB,, ,0.51589,13,4d
932,462,Francisco Funes,, ,0.51574,7,1mo
933,281,DataScience,,     ,0.51572,1,21d
934,820,[Lucky.AI],,   ,0.51551,56,9d
935,342,RedJ,, ,0.5147,26,1mo
936,877,Andrij,, ,0.51463,72,3d
937,384,worachit999,, ,0.51457,2,3mo
938,869,intwzt,, ,0.51453,125,3d
939,460,tihonby,, ,0.51427,1,3mo
940,303,Masato Murakawa,[TF] Simple Prediction with 3DCNN, ,0.5141,8,1mo
941,295,murashow,, ,0.514,17,16d
942,884,Shiro Guy,, ,0.51387,23,5d
943,229,"Anouk Stein, MD",, ,0.51368,24,1mo
944,69,aliakbar taghizadeh,, ,0.51364,20,3mo
945,929,TY.Yang,, ,0.51355,247,4d
946,197,huanghuang zhang,, ,0.51342,13,2mo
947,274,OhBeWise,, ,0.51325,36,19d
948,334,mir karim,, ,0.51266,14,1mo
949,304,ochishtivisionet,, ,0.51253,2,20d
950,834,parvathy_uk,, ,0.5123,3,3d
951,897,ywakizaka,, ,0.51211,59,3d
952,428,rsengupta30,, ,0.51189,1,6d
953,882,Nischay Dhankhar,,  ,0.51187,6,6d
954,214,pigyaoaitigerlee,, ,0.51177,9,1mo
955,678,Saumya,, ,0.51164,8,9d
956,223,taeyoon noh,, ,0.5116,6,24d
957,764,Luck Processing Unit (LPU),, ,0.51145,26,9d
958,280,choi,, ,0.51143,3,2mo
959,331,dsh -;,, ,0.51115,22,11d
960,417,ELAINE MARTINS,, ,0.51113,6,2mo
961,97,RHiRaNo,, ,0.51104,6,2mo
962,391,kura19,, ,0.51036,1,2mo
963,391,Wenjun Lin,, ,0.51036,1,2mo
964,391,dogeplusplus,, ,0.51036,1,2mo
965,391,Sarthak_sharma,, ,0.51036,2,1mo
966,391,Rajan Garg,, ,0.51036,1,1mo
967,391,kwchen,, ,0.51036,1,24d
968,391,Simon Artzet,, ,0.51036,1,22d
969,391,Brad Baker,, ,0.51036,1,20d
970,783,SwordMagic,, ,0.51036,2,17d
971,390,LiangYuliang,, ,0.51036,1,15d
972,721,Oshbocker,, ,0.51036,3,3d
973,389,pied pier,,  ,0.51036,2,5d
974,704,Ankitha Giridhar,, ,0.51036,2,3d
975,562,Arseniy Glotov,, ,0.51019,2,5d
976,283,HiroJam,, ,0.51015,4,1mo
977,571,Dee0801,, ,0.5099,1,24d
978,105,Dheeraj Satyavarapu,notebookf92e1ef218,     ,0.50977,1,23d
979,549,RS,, ,0.50973,3,3mo
980,195,IBE,,  ,0.509,18,19d
981,224,George #2,, ,0.50892,1,3mo
982,331,Shubham Singh,, ,0.50879,2,1mo
983,95,Babak Huseynov,, ,0.50875,1,4d
984,973,BmDeep,, ,0.50862,8,1mo
985,633,Maxim Rodionov,, ,0.50811,9,4d
986,899,Mike Kim,, ,0.50798,2,3d
987,899,Anand Sunderrajan,, ,0.50798,8,6d
988,898,Akihiro Yamanihshi,, ,0.50798,80,3d
989,898,Shihao Shao,, ,0.50798,1,7d
990,203,JeanBenoitFerry,, ,0.50762,10,4d
991,522,Hevelyn Sthefany,, ,0.50745,3,1mo
992,609,Sherlock,, ,0.50722,15,5d
993,28,Test,, ,0.50671,16,1mo
994,546,Xue Feng,, ,0.50671,1,3d
995,133,Zhen Lin,, ,0.50652,1,2mo
996,936,SungJangWon,, ,0.50639,88,4d
997,326,Adithya Shetty,, ,0.50631,2,10d
998,452,Inoichan,, ,0.50628,5,3mo
999,344,Henry Davii,, ,0.50628,12,2mo
1000,370,Newt,, ,0.50628,6,3d
1001,282,BIG-S2-2,,     ,0.50607,1,9d
1002,243,Jerry C.,, ,0.50594,31,1mo
1003,501,akazz,, ,0.5059,2,21d
1004,307,zzyjzzyj,, ,0.50577,21,2mo
1005,699,greg97436,, ,0.50575,8,3d
1006,541,Mins,, ,0.5056,5,9d
1007,375,MichaelOOOOOOOOOOO,, ,0.50533,21,1mo
1008,388,Michael FUMERY,Transfert Learning MRI Brain scan, ,0.50531,19,1mo
1009,395,_SVS_,,   ,0.5052,4,2mo
1010,316,Lorenzo Boy's,,  ,0.50507,26,21d
1011,208,Alberto Fernández Hernández,, ,0.50497,25,21d
1012,268,Lunshu Sun,, ,0.50471,1,3mo
1013,986,And where are we really?,,   ,0.50469,169,4d
1014,338,Renata Retkute,, ,0.50465,1,4d
1015,31,Sergey Bulanov,[TF] Simple Prediction with VGG16 (日本語), ,0.50444,6,1mo
1016,31,abh1jeetpandey,, ,0.50444,1,1mo
1017,776,pororina,, ,0.50444,11,3d
1018,177,Nephes D,, ,0.50441,3,8d
1019,24,ankit maurya,, ,0.50437,4,2mo
1020,206,Meghpal Singh,, ,0.50414,1,15d
1021,940,Satoshi-MTS,, ,0.5039,14,4d
1022,227,Puvvada Dimple Lakshmi Surya Supraja,, ,0.50386,1,24d
1023,736,about:blank,, ,0.50352,15,4d
1024,29,Omer Leibovitch,, ,0.50331,6,2mo
1025,961,v1nor1,, ,0.50331,12,5d
1026,35,Kai-Hsiang Lin,, ,0.50331,3,4d
1027,470,tamano-osanai,, ,0.50314,5,1mo
1028,572,Sayantan Mazumdar,,     ,0.50314,168,4d
1029,515,Youngin Kim,, ,0.50308,1,1mo
1030,292,Kurtlin2012,, ,0.50299,37,4d
1031,52,One Old Dog,, ,0.50297,47,6d
1032,919,Marcus Rose,, ,0.50293,32,1mo
1033,383,JKOSUKE,, ,0.50286,56,4d
1034,701,kaneko,, ,0.50261,27,6d
1035,140,Gabriel Porto Oliveira,, ,0.50212,22,1mo
1036,957,Haenara Shin,, ,0.50193,54,5d
1037,573,abdelkrim Beghdad,, ,0.50186,42,16d
1038,411,BIG-S2-1,,     ,0.50161,27,4d
1039,488,Vipul Vaibhaw,, ,0.50127,2,3mo
1040,972,Tani_1961,, ,0.50118,52,3d
1041,484,Ming Cong,, ,0.50101,1,2mo
1042,832,bacy111,, ,0.50072,3,15d
1043,366,Situ Bondo,, ,0.5007,35,2mo
1044,98,GarrieD,, ,0.50055,7,20d
1045,573,不怕路长只怕志短,, ,0.5004,59,2mo
1046,19,René Francois,, ,0.50025,10,1mo
1047,569,RxRx,, ,0.50025,140,3d
1048,955,BUTABEN,,  ,0.50019,39,3d
1049,40,import_torch,,     ,0.50012,17,23d
1050,574,boltumini,, ,0.50002,12,3d
1051,395,DrCapa,RSNA-MICCAI_Brain_Tumor_Starter, ,0.5,2,3mo
1052,395,Muhammad Imran Zaman,notebookd57491196b, ,0.5,2,3mo
1053,395,Samayan Bhattacharya,, ,0.5,3,3mo
1054,907,Panfeng007,, ,0.5,2,21d
1055,394,Prem Chotepanit,, ,0.5,1,3mo
1056,395,TeDiouS,,   ,0.5,2,3mo
1057,395,PapyGuys,,  ,0.5,1,3mo
1058,395,Bharat Rai,, ,0.5,2,3mo
1059,374,Simon Crase,EDAspike, ,0.5,3,3mo
1060,394,Gopal K K 1,notebookf3fe1cd86f, ,0.5,50,14d
1061,394,Marília Prata,, ,0.5,1,3mo
1062,394,HIKARU,, ,0.5,1,3mo
1063,394,aaxing,, ,0.5,2,3mo
1064,394,MartaAZ,, ,0.5,1,3mo
1065,394,Pray,, ,0.5,1,3mo
1066,395,js942,, ,0.5,1,3mo
1067,395,Shaif Chowdhury,, ,0.5,1,3mo
1068,395,ECOFRI,, ,0.5,7,3mo
1069,395,Tensor,,  ,0.5,1,3mo
1070,395,Josselin Grouas,, ,0.5,1,3mo
1071,82,Stem,, ,0.5,2,3mo
1072,394,RIIPL,,    ,0.5,1,3mo
1073,394,Mmr Bulbul,, ,0.5,1,3mo
1074,324,Bhargav6031,,     ,0.5,2,3mo
1075,124,Prosto Tak,, ,0.5,20,3mo
1076,393,USF,, ,0.5,1,3mo
1077,393,Little Blue,, ,0.5,1,3mo
1078,393,Samwel Obunde,, ,0.5,2,3mo
1079,393,Zhenfei Li,, ,0.5,1,3mo
1080,516,CASXM,, ,0.5,33,1mo
1081,392,niharika,, ,0.5,9,2mo
1082,237,mkhi,, ,0.5,3,2mo
1083,391,Heming Yang,,     ,0.5,13,2mo
1084,94,LazyTurtles,,  ,0.5,28,2mo
1085,390,Peretz Cohen,, ,0.5,1,2mo
1086,390,원정짱,, ,0.5,8,2mo
1087,112,DTU_MIA,,  ,0.5,8,2mo
1088,432,PRDXA,,  ,0.5,2,2mo
1089,388,NoussaOns,,   ,0.5,5,2mo
1090,303,Kareem Kudus,, ,0.5,10,2mo
1091,387,novice03,, ,0.5,1,2mo
1092,316,Deep Learner,, ,0.5,22,2mo
1093,386,atonin,, ,0.5,4,2mo
1094,426,Windmen,, ,0.5,10,2mo
1095,184,GO FOR IT,, ,0.5,12,2mo
1096,105,VadimGose,, ,0.5,10,1mo
1097,344,MKU,, ,0.5,2,2mo
1098,67,Andrey Zotov,, ,0.5,5,2mo
1099,381,BIH-DH,,  ,0.5,1,2mo
1100,381,Harsh Kumar Singh_248,, ,0.5,4,2mo
1101,71,"Me, Myself, and I",,  ,0.5,27,20d
1102,380,AYDIN EROL,, ,0.5,2,2mo
1103,306,Chenglu,, ,0.5,10,2mo
1104,379,bku17,, ,0.5,4,2mo
1105,290,pushkin05,, ,0.5,4,2mo
1106,378,Stephen Hudson,, ,0.5,1,2mo
1107,378,epsilon,, ,0.5,3,2mo
1108,692,Tong Xia,, ,0.5,25,21d
1109,1023,Dranoel,, ,0.5,28,1mo
1110,376,Caio Farias,, ,0.5,3,2mo
1111,376,Tolga Kurtuluş,, ,0.5,3,2mo
1112,376,kevinramen,, ,0.5,10,2mo
1113,294,Kellyrrrrrrrrrrrrrrrrr,, ,0.5,20,2mo
1114,286,AW,, ,0.5,5,2mo
1115,295,ChienWei Chen,, ,0.5,5,2mo
1116,480,fam_taro,, ,0.5,10,2mo
1117,302,废物和菜鸡,, ,0.5,10,2mo
1118,293,alan850222,, ,0.5,20,2mo
1119,214,therealchenyun,, ,0.5,20,2mo
1120,292,didi333,, ,0.5,15,2mo
1121,1112,yifffff12,, ,0.5,15,2mo
1122,367,sang huynh,, ,0.5,10,1mo
1123,297,Syed Usman Ali Shah,, ,0.5,29,1mo
1124,297,Talat Izhar,, ,0.5,30,1mo
1125,7,yuvaramsingh,, ,0.5,13,15d
1126,699,y dor12,, ,0.5,17,2mo
1127,1125,pegggggggggg,, ,0.5,5,2mo
1128,285,LGH,, ,0.5,10,2mo
1129,361,RajSaur97,, ,0.5,2,2mo
1130,361,howndown,, ,0.5,1,2mo
1131,361,Mushfirat,, ,0.5,1,2mo
1132,79,Michel Dedoo,, ,0.5,5,2mo
1133,281,Farhad Mohamadi,, ,0.5,5,2mo
1134,281,Polad Mohamadi,, ,0.5,8,1mo
1135,223,Firooz Eydi,, ,0.5,10,1mo
1136,368,SemionF,, ,0.5,19,1mo
1137,279,mtFxxk,, ,0.5,10,2mo
1138,357,Daniel0015,, ,0.5,3,1mo
1139,382,NaveenKumar,, ,0.5,1,1mo
1140,188,DungNB,, ,0.5,4,1mo
1141,390,Balash Alavian,, ,0.5,29,1mo
1142,698,Behnam Hasanpoor,, ,0.5,21,1mo
1143,1025,sikim,,   ,0.5,10,1mo
1144,499,Hooshang Barmaki,, ,0.5,10,1mo
1145,720,Moein Eydi,, ,0.5,10,1mo
1146,350,Derya GÜLER,, ,0.5,3,1mo
1147,275,smakaggle32,, ,0.5,5,1mo
1148,109,Phantom Ghost,, ,0.5,11,1mo
1149,663,carrie39,, ,0.5,19,25d
1150,92,pipinstallHSE,, ,0.5,14,1mo
1151,147,Kazumasa Ohgushi,, ,0.5,62,24d
1152,411,Mami Alavian,, ,0.5,18,1mo
1153,652,Atash Alavian,, ,0.5,20,1mo
1154,680,Ghafoor Alavian,, ,0.5,20,1mo
1155,162,flatos,, ,0.5,5,24d
1156,342,Meridius,, ,0.5,2,1mo
1157,288,Paulo Alvim,, ,0.5,2,1mo
1158,259,ironman_01,, ,0.5,31,22d
1159,340,Fu-Om,, ,0.5,1,1mo
1160,263,unnjena,, ,0.5,60,1mo
