rank,‚ñ≥pub,Team Name,Notebook,Team Members,Score,Entries,Last
1161,339,Nogika,, ,0.5,2,1mo
1162,734,Jorr,, ,0.5,28,10d
1163,733,Parikshit Sharma,, ,0.5,1,1mo
1164,125,Abdullrahmen Ahmed Seif,, ,0.5,5,1mo
1165,734,ZYiying,, ,0.5,1,1mo
1166,1009,Maksim Kleshchenok,, ,0.5,9,20d
1167,865,Benedikt & Eugene,,  ,0.5,56,5d
1168,983,yeonsikc,, ,0.5,11,17d
1169,840,JIATONG WANG,, ,0.5,7,8d
1170,786,Jeong-Yoon Lee,, ,0.5,1,1mo
1171,786,Kalyan Chandanala,, ,0.5,1,1mo
1172,786,Bharath Eegala,, ,0.5,1,1mo
1173,937,validmodel,, ,0.5,10,12d
1174,962,Old Monk,, ,0.5,17,9d
1175,891,dasmehdixtr,, ,0.5,7,4d
1176,786,Billy Feng,, ,0.5,1,25d
1177,786,hiroki,, ,0.5,2,24d
1178,873,saimanoj1661,, ,0.5,7,5d
1179,1037,Gao lang,, ,0.5,4,25d
1180,787,extraself,, ,0.5,2,24d
1181,786,Azusa,, ,0.5,2,24d
1182,785,mat,, ,0.5,3,22d
1183,852,Otlichniki_SHADa,,  ,0.5,2,22d
1184,1056,Zaakcii Ru,, ,0.5,92,11d
1185,1135,shirowanisan,, ,0.5,28,4d
1186,986,fugai1,, ,0.5,4,16d
1187,189,19305R009,, ,0.5,5,23d
1188,789,saimanoj1221,, ,0.5,5,23d
1189,789,zeboim,, ,0.5,10,5d
1190,311,Gooooose,, ,0.5,2,23d
1191,1186,[HL]HSROBIN,, ,0.5,8,22d
1192,226,RAGNAROCKROBIN,, ,0.5,5,23d
1193,873,Gan Yaozong,, ,0.5,1,23d
1194,873,Liu Shenwei,🧠Brain Tumor 3D blender, ,0.5,1,23d
1195,873,takaki hiyama,, ,0.5,21,22d
1196,1069,blacktanktop,, ,0.5,10,14d
1197,874,Baek Kyun Shin,, ,0.5,3,22d
1198,304,nikhil_190030935,, ,0.5,1,22d
1199,1051,Pritam Mishra,, ,0.5,7,8d
1200,875,liao,, ,0.5,19,7d
1201,302,Meghana,, ,0.5,4,22d
1202,872,shiiku,, ,0.5,1,22d
1203,1158,ASHFAQUE,, ,0.5,3,6d
1204,872,None,, ,0.5,39,7d
1205,871,IvGoNa,, ,0.5,9,12d
1206,871,endthis!,, ,0.5,1,21d
1207,871,Voonna Vamsi Krishna,, ,0.5,1,21d
1208,871,Pies,, ,0.5,1,21d
1209,987,AcidNets,,  ,0.5,11,4d
1210,802,4FUN,,   ,0.5,67,19d
1211,1061,Billy,, ,0.5,1,21d
1212,1061,bhavanareddy183,, ,0.5,3,21d
1213,1060,Surabhi Yadav,, ,0.5,3,21d
1214,1060,GaryMK,, ,0.5,32,7d
1215,876,Li Pei Heng001,, ,0.5,4,12d
1216,1061,Van-Tien Pham,🧠Brain Tumor 3D blender, ,0.5,10,21d
1217,1049,Michael Schoustra,, ,0.5,3,19d
1218,877,PantsOfLuck,, ,0.5,1,21d
1219,875,Zkquan,🧠Brain Tumor 3D blender, ,0.5,1,20d
1220,875,vria vria,, ,0.5,3,20d
1221,875,SandeepN,🧠Brain Tumor, ,0.5,2,20d
1222,1058,suguru kobayashi,, ,0.5,4,19d
1223,1093,Qihang Wang,, ,0.5,7,4d
1224,876,gloriouszy,, ,0.5,14,20d
1225,1066,Mingguang Chen,, ,0.5,9,15d
1226,1201,Hitesh kumar,, ,0.5,64,3d
1227,1105,swan1214,, ,0.5,40,18d
1228,1068,Rayan-aay,, ,0.5,8,17d
1229,1063,KaBBo,,     ,0.5,50,18d
1230,1063,Joshiaka Patibandla,, ,0.5,4,19d
1231,829,Mukesh Reddy,, ,0.5,1,19d
1232,1063,CH.Yaswanth Sai,, ,0.5,1,19d
1233,1063,LonnieQin,, ,0.5,42,18d
1234,1099,NataeSz,, ,0.5,20,3d
1235,1063,Minju-AIKU,,    ,0.5,9,16d
1236,1063,kusnu,, ,0.5,2,5d
1237,1063,VenkateshThota,, ,0.5,1,18d
1238,1061,kojimar,, ,0.5,3,18d
1239,886,Lasya Anitha Raghavarapu,, ,0.5,2,18d
1240,1109,Laleh Sfz,, ,0.5,40,11d
1241,1062,Kishal Mandal,, ,0.5,5,4d
1242,1125,AkiraIshikawa,, ,0.5,22,3d
1243,1061,Banko,, ,0.5,1,17d
1244,1061,TuozhenLiu,, ,0.5,1,17d
1245,1061,Luong Duong Minh,Brain Tumor 3D, ,0.5,1,17d
1246,1060,motono0223,, ,0.5,18,3d
1247,1135,Aiedward,, ,0.5,71,13d
1248,1060,Nikita Nosikovskiy,, ,0.5,7,5d
1249,795,Looking for Luck,, ,0.5,34,5d
1250,960,EuoVadis,, ,0.5,9,3d
1251,1061,Preeti Rana,, ,0.5,10,9d
1252,1061,Siti Khotijah,, ,0.5,15,10d
1253,1121,Konstantin Parfenov,, ,0.5,6,5d
1254,1060,searching for a name,, ,0.5,4,15d
1255,1059,kunal karda,, ,0.5,14,13d
1256,1123,Inf,,   ,0.5,11,10d
1257,1210,Bobliuuu,, ,0.5,3,6d
1258,1061,Aboalmagd,, ,0.5,2,16d
1259,901,Diep Tran,, ,0.5,39,16d
1260,1061,mazyu36,, ,0.5,2,16d
1261,1060,Benjamin Tay,, ,0.5,2,10d
1262,1060,JunHyeok Park,, ,0.5,10,10d
1263,1060,sho weed,, ,0.5,3,13d
1264,1060,Hossein Masoumi Karakani,, ,0.5,2,16d
1265,1060,blue7red,, ,0.5,41,8d
1266,198,KHS TU,, ,0.5,20,3d
1267,1223,K #2,, ,0.5,5,6d
1268,237,Sansar.B,, ,0.5,3,15d
1269,969,Akira Hirohashi,, ,0.5,17,5d
1270,1107,eff0rt,, ,0.5,24,5d
1271,1055,S Sai Suryateja,, ,0.5,3,15d
1272,1057,wang tao rule,, ,0.5,1,15d
1273,1056,batta mounika,, ,0.5,1,15d
1274,1056,Genomicsvision,,     ,0.5,3,14d
1275,1056,HOROROK,,  ,0.5,10,8d
1276,1056,Salman,, ,0.5,5,14d
1277,917,Nesterenko Marina,, ,0.5,1,15d
1278,1057,Jaskirat Singh,, ,0.5,1,15d
1279,1156,SAIKUMAR DANDLA,, ,0.5,11,13d
1280,1056,ANIBAH,, ,0.5,3,14d
1281,1157,Nick Styles,, ,0.5,5,13d
1282,1055,610,, ,0.5,2,3d
1283,1055,Shadman Rohan,, ,0.5,2,4d
1284,222,Jacky,, ,0.5,2,14d
1285,1056,Ayush Singh488,,   ,0.5,7,9d
1286,1056,konita,, ,0.5,31,4d
1287,924,sDNTRUs,, ,0.5,15,12d
1288,1056,Alexey Krylov,, ,0.5,4,13d
1289,1063,omomo17,, ,0.5,17,11d
1290,1225,Niloofar Rahmani,, ,0.5,65,9d
1291,1057,UnavailableProtocol,, ,0.5,13,13d
1292,1237,FreeLancer12,, ,0.5,56,9d
1293,1258,Mohammadhosein1998,, ,0.5,110,10d
1294,1169,ZhexinJiang,, ,0.5,61,4d
1295,1264,givkashi,, ,0.5,84,4d
1296,1061,hideto tsuzuki,, ,0.5,8,11d
1297,1060,ScientistCoco,, ,0.5,7,12d
1298,936,BRAIN-TO,,  ,0.5,14,5d
1299,1061,U023,, ,0.5,1,12d
1300,1061,AlexMaster,, ,0.5,1,12d
1301,1061,Alexander #4,, ,0.5,1,12d
1302,1266,NiloufarRahmani12,, ,0.5,42,3d
1303,1061,Ahmed Ewida,, ,0.5,6,12d
1304,1061,Aditya301112,, ,0.5,9,4d
1305,1061,ZP Zhou,, ,0.5,4,9d
1306,1061,Hani Abdelwahed,, ,0.5,5,11d
1307,1061,Hide On Bush,, ,0.5,6,12d
1308,1170,ZD Liu,, ,0.5,17,7d
1309,942,Sai Hitesh Velaga,, ,0.5,2,11d
1310,1062,Anton Popov,, ,0.5,4,6d
1311,1062,Sahil Nalawade,, ,0.5,1,11d
1312,944,XiaoLiYa,, ,0.5,1,11d
1313,1061,四年级小学生,, ,0.5,14,11d
1314,1061,Javi,, ,0.5,1,11d
1315,1212,Hiroshi Kameya,, ,0.5,32,4d
1316,1177,junchan999,, ,0.5,41,6d
1317,940,Sergey Zhitansky,, ,0.5,75,11d
1318,1063,satoshi n,, ,0.5,30,5d
1319,949,Pingc Ma,,  ,0.5,1,10d
1320,187,Jonathan Besomi,, ,0.5,1,10d
1321,1201,达达利鸭,, ,0.5,55,6d
1322,1059,_whitecat_22,, ,0.5,31,3d
1323,1059,QI ZHU,, ,0.5,34,6d
1324,946,Towhidul.Tonmoy,, ,0.5,14,10d
1325,1060,naga yasasree davuluru,, ,0.5,4,3d
1326,1060,Pram,, ,0.5,1,10d
1327,1060,Yash Nilesh Soman,, ,0.5,5,4d
1328,957,nikhil murikipudi,, ,0.5,2,10d
1329,1060,rohit@0481,, ,0.5,1,10d
1330,1232,Izotov,, ,0.5,12,3d
1331,1056,nebula,, ,0.5,1,9d
1332,1056,LRJ_,, ,0.5,3,9d
1333,1055,akshatp,, ,0.5,4,8d
1334,889,‎‎‎‎‎‎‎‎,, ,0.5,5,8d
1335,1055,rc95401,, ,0.5,4,7d
1336,172,Andrey Petrov,, ,0.5,5,8d
1337,965,lu,, ,0.5,11,4d
1338,1275,Ctrl_CV,, ,0.5,39,5d
1339,1325,TYY,, ,0.5,25,3d
1340,1055,jyothisri rangu,, ,0.5,1,7d
1341,733,freshman,,  ,0.5,27,3d
1342,1267,Lana Ali,, ,0.5,74,4d
1343,1270,Rasin Katta,, ,0.5,74,4d
1344,30,Psegmentacnn,,  ,0.5,14,6d
1345,1056,Michael Kingston,, ,0.5,1,7d
1346,1304,BTS_Jin,, ,0.5,8,5d
1347,1304,Changshin Yoo,, ,0.5,28,3d
1348,1302,xsong2020,, ,0.5,5,5d
1349,1301,Boltuzamaki,, ,0.5,7,3d
1350,1301,Nonameassassin,, ,0.5,7,3d
1351,1318,Abu Bakar,, ,0.5,10,4d
1352,1061,Giba,, ,0.5,4,6d
1353,1061,exotol,, ,0.5,12,3d
1354,1061,Reuben Schmidt,, ,0.5,7,4d
1355,1302,洛天依,, ,0.5,28,4d
1356,1062,Annoroad,,  ,0.5,8,6d
1357,1062,Tuấn Lương,, ,0.5,4,6d
1358,1341,I can't leave until I get first place.,,  ,0.5,127,4d
1359,1062,Praatibh Surana,, ,0.5,20,3d
1360,1062,Anurag Trivedi,, ,0.5,1,6d
1361,1062,Jason Dsouza,, ,0.5,10,3d
1362,948,Sushmit,, ,0.5,4,5d
1363,1062,Andrey Lovyagin,, ,0.5,8,5d
1364,990,dragon zhang,, ,0.5,41,5d
1365,1225,Gena,, ,0.5,10,3d
1366,1270,Kim NamHyeok,, ,0.5,40,4d
1367,142,Tanmay Gupta,, ,0.5,10,4d
1368,142,N41K,, ,0.5,2,3d
1369,1062,mlslayer,, ,0.5,1,4d
1370,919,abelyaev,, ,0.5,16,4d
1371,1230,tizawa3,, ,0.5,19,3d
1372,1064,Wei Hao Khoong,, ,0.5,5,4d
1373,1064,santo,, ,0.5,15,4d
1374,1280,MedicalIP Intern,,  ,0.5,11,4d
1375,1352,MinTal,, ,0.5,42,3d
1376,1066,Vijju Vijaya Lakshmi,, ,0.5,1,4d
1377,1362,Zerota,, ,0.5,50,3d
1378,1065,soul,, ,0.5,3,4d
1379,132,DL - Team No : 4,,     ,0.5,1,4d
1380,1300,Janos,, ,0.5,15,4d
1381,1065,Cuboo Randell,,  ,0.5,4,3d
1382,1277,We Need A Name,,     ,0.5,32,3d
1383,1065,Gabriel Preda,, ,0.5,6,3d
1384,128,hemadurga1464,, ,0.5,1,3d
1385,1066,Kaggle512,,  ,0.5,4,3d
1386,966,Vaibhav Shukla,, ,0.5,2,3d
1387,1278,Mukharbek Organokov,, ,0.5,11,3d
1388,78,Hugo R. V. Angulo,, ,0.49991,1,1mo
1389,373,Darshana_Bhavik,,  ,0.49989,2,13d
1390,25,Sameed Khan,, ,0.49983,15,3d
1391,901,xmystery,, ,0.49976,68,5d
1392,1285,Team_ALPACA,, ,0.49974,53,3d
1393,247,Bruno16,, ,0.49949,2,3mo
1394,163,Lainey,, ,0.49946,1,6d
1395,1319,Zhengzong,,   ,0.4994,136,3d
1396,989,JSLim7,, ,0.49885,42,8d
1397,876,Chanhu,, ,0.49872,66,18d
1398,479,itmo-cv-1,,   ,0.49868,10,4d
1399,27,phoro3,, ,0.4983,2,17d
1400,182,adrian mrozo,, ,0.49817,2,2mo
1401,99,tomaatti,, ,0.4974,2,3mo
1402,998,Andy (I-Fan Chen),, ,0.49706,51,4d
1403,143,In Kyu Lee,, ,0.49706,1,5d
1404,118,Team115,,  ,0.49689,31,3d
1405,1029,Moinak Bhattacharya,, ,0.49681,18,3d
1406,88,Esfandiar Gaz,, ,0.49662,5,2mo
1407,32,Ashuto7h,, ,0.496,2,1mo
1408,266,Sohel Rana,, ,0.49575,1,16d
1409,144,kenmoro,, ,0.4956,2,1mo
1410,107,ITACHI,, ,0.49532,1,2mo
1411,234,Brian,, ,0.49409,14,2mo
1412,175,Soma Sundaram,, ,0.49405,7,1mo
1413,181,JasperHG90,, ,0.49392,13,2mo
1414,46,Madankumar S,, ,0.49371,7,3mo
1415,53,Taiga Nakaya,, ,0.49371,1,3mo
1416,1333,maze508,, ,0.49356,39,3d
1417,1333,QuocBao285,, ,0.49309,70,4d
1418,188,Sáng Huỳnh,, ,0.49303,6,1mo
1419,122,Albert Andrea,, ,0.4929,1,2mo
1420,398,veronica kurapati,, ,0.49266,3,3d
1421,725,Inteligența Artificială în Acțiune,, ,0.4923,1,22d
1422,81,extremeregards,, ,0.49213,3,6d
1423,241,Team Miners,,   ,0.49203,3,19d
1424,97,Deepali Mishra #2,, ,0.49196,1,1mo
1425,104,brorc2021,, ,0.49179,4,2mo
1426,1356,Kuroki_A,, ,0.49173,61,3d
1427,864,Ravi Kant Gupta,,   ,0.4913,6,3d
1428,62,kalexis,, ,0.49073,2,1mo
1429,110,nagao,, ,0.49069,1,2mo
1430,798,Iroh,, ,0.4906,23,10d
1431,1067,KaKaggle,,     ,0.49058,80,3d
1432,454,RED BLUE,, ,0.49001,1,22d
1433,696,D.Imanishi,, ,0.48963,31,1mo
1434,434,Skander Zoghlami,, ,0.4895,2,4d
1435,1030,graygray,, ,0.48884,23,18d
1436,97,Kazuki Narikawa,, ,0.48861,10,5d
1437,237,bakuage,, ,0.48861,1,6d
1438,1366,HSDLC,,  ,0.48846,109,3d
1439,947,yui coiuyu,, ,0.48822,50,2mo
1440,238,Alberto Castaño,, ,0.4882,4,2mo
1441,1326,usagi-san,, ,0.48744,18,4d
1442,146,Panuvit,, ,0.48737,1,1mo
1443,—,vBLFTePebWNi6c,, ,0.48695,1,2mo
1444,43,ranunculusrepens,, ,0.48648,10,1mo
1445,73,Tongkhangte,, ,0.48608,8,1mo
1446,1285,YunChen,, ,0.48608,24,12d
1447,1415,欢迎报考厦门理工学院研究生！,, ,0.48589,42,6d
1448,65,SSN_DL_PROJECT,,     ,0.48546,18,3d
1449,373,Rohith Karthikeyan,, ,0.48461,1,2mo
1450,1346,Questionable,, ,0.48453,27,5d
1451,117,Ari,, ,0.48389,14,4d
1452,10,Lucas Enrique Begue,, ,0.48376,1,1mo
1453,102,Noman Arshad,, ,0.48351,2,19d
1454,1346,Kumar Trinayan Bharadwaj,, ,0.48236,171,3d
1455,24,neverfort,, ,0.48223,2,12d
1456,827,cafe au lait,, ,0.48179,2,4d
1457,230,Aninda Goswamy,RSNA_inference, ,0.48113,2,3mo
1458,379,THAMMANA SAI PRANEETH,, ,0.481,2,3d
1459,225,骥,, ,0.48083,51,1mo
1460,426,iResNet,, ,0.48079,22,6d
1461,58,hayiot,, ,0.48038,5,23d
1462,447,Stefan Krempel,, ,0.48004,1,13d
1463,1411,SeshuRajuP 🧘‍♂️,, ,0.48002,5,3d
1464,1110,Jason's Crew,,   ,0.47989,16,7d
1465,1251,Parlayan Yıldızlar Takımı,, ,0.47985,22,3d
1466,75,Anthony Mulcahy,, ,0.47919,1,1mo
1467,331,KSMCG90,, ,0.47875,1,3mo
1468,32,Ivan Furs,, ,0.47862,4,3mo
1469,66,Luan Mai,, ,0.47862,1,1mo
1470,1053,Coding Ninjas,,  ,0.47847,20,1mo
1471,375,Robert Harris,, ,0.47824,3,2mo
1472,62,yyokogi,, ,0.4776,1,2mo
1473,62,Aditya,, ,0.4776,1,2mo
1474,1056,ODUVision,,    ,0.47707,144,3d
1475,431,mane.stoimchev,, ,0.47692,25,8d
1476,89,angiehan_0518,, ,0.47633,3,4d
1477,1366,Kirderf,, ,0.47588,37,3d
1478,843,Dromosys,, ,0.47543,1,3mo
1479,793,Madan Singh,, ,0.47535,2,4d
1480,517,azadeh11234,, ,0.47518,1,7d
1481,970,Swikwislkdj,, ,0.47516,3,3d
1482,1276,tensor choko,, ,0.47416,45,4d
1483,989,lannds18,, ,0.47375,4,8d
1484,862,Shubham Varshney,RSNA-MICCAI Brain Tumor Radiogenomic, ,0.47165,4,6d
1485,430,David Gauthier,, ,0.4711,1,15d
1486,977,Carlos Minutti,, ,0.47063,40,3d
1487,1020,Allan,, ,0.47042,17,4d
1488,66,imxufeng,, ,0.47021,1,3mo
1489,1387,fff,, ,0.4695,43,3d
1490,243,ReginoldLu,, ,0.46936,5,2mo
1491,47,AKSHAY SINGH,,   ,0.46897,1,3d
1492,456,Kishore M,, ,0.46891,1,4d
1493,252,Digaamber Dhamija,, ,0.46885,2,2mo
1494,991,isaac in,, ,0.46855,7,6d
1495,117,Mohamed Arshath,, ,0.46761,5,2mo
1496,824,NaomiFridman,, ,0.46729,2,7d
1497,1071,Harijs Ceriņš,, ,0.46723,27,5d
1498,354,M.M. Sabbir Islam,, ,0.46557,1,3mo
1499,354,Alim Bektimirov,, ,0.46557,1,3mo
1500,353,ChunHsuanLo,, ,0.46557,1,3mo
1501,353,balamanikandan,, ,0.46557,1,3mo
1502,352,Niranjan Nakkala,, ,0.46557,1,3mo
1503,351,Curiosity,, ,0.46557,1,3mo
1504,350,Florencia Florio,, ,0.46557,1,3mo
1505,350,Silverbullet,, ,0.46557,2,3mo
1506,350,r09522549_Bernie,, ,0.46557,1,3mo
1507,408,JustTest,, ,0.46557,12,3mo
1508,351,iadduk,, ,0.46557,3,3mo
1509,351,Daler Dzhabborov,, ,0.46557,1,3mo
1510,351,NoneZW,, ,0.46557,1,3mo
1511,351,Firas,, ,0.46557,1,3mo
1512,351,Binaya Raj Bista,, ,0.46557,1,3mo
1513,350,Amanda McCauley,, ,0.46557,6,2mo
1514,350,yoshiki301,, ,0.46557,1,2mo
1515,350,Meisong Zheng,, ,0.46557,19,25d
1516,350,ri_4380,, ,0.46557,1,2mo
1517,350,Ivan Kalinchuk,, ,0.46557,1,2mo
1518,350,gpushare.com-pig,, ,0.46557,1,2mo
1519,350,cody_greenhorn,, ,0.46557,1,2mo
1520,350,Leko,, ,0.46557,1,2mo
1521,350,KINASHI,, ,0.46557,1,2mo
1522,349,steiferieze,, ,0.46557,1,2mo
1523,1404,Vivek #3,, ,0.46549,84,3d
1524,1403,datakite,, ,0.46549,27,3d
1525,1116,yuma-sudo,, ,0.46451,15,2mo
1526,1485,Alpha Charlie,Brain Tumor - KerasTuner,  ,0.46396,62,3d
1527,866,Evan Yao,Team 9 Second Week, ,0.46268,24,2mo
1528,1527,[HL] ONODERA,, ,0.46215,85,3d
1529,189,Mayara Chew,, ,0.46173,1,1mo
1530,20,Md. Rezwanul Haque,, ,0.46149,1,2mo
1531,20,Gaurav Kesari,, ,0.46149,1,1mo
1532,1455,PseudoLab,,     ,0.46096,126,3d
1533,432,Vic Jos,, ,0.46007,33,1mo
1534,1131,OddAsparagus11,, ,0.46003,11,3d
1535,1044,ragiko,, ,0.45999,1,6d
1536,895,Somenath Chakraborty,, ,0.45994,2,3d
1537,798,Ayan Sengupta,, ,0.45909,6,13d
1538,157,Ryan Lambert,, ,0.45903,4,2mo
1539,550,Vishy,, ,0.45516,1,13d
1540,963,wyyyywwy,, ,0.45482,6,5d
1541,539,runrunrun,,  ,0.45453,39,3d
1542,330,yasagure,, ,0.45295,77,24d
1543,6,tAIL,,   ,0.45287,1,20d
1544,574,Nikita Nikonov,, ,0.45174,6,12d
1545,155,HUOLE26,, ,0.45134,5,3d
1546,1076,hadis ahmadian,, ,0.45032,2,10d
1547,974,Paulo Pinto,, ,0.44919,7,4d
1548,4,Takuuto,, ,0.44611,1,1mo
1549,582,DevDoctors+AICON,,    ,0.44507,46,3d
1550,1068,GBHS,,     ,0.44386,26,4d
1551,985,mzmmoazam,, ,0.44118,23,3d
1552,1089,Biased Outliers,Brain_Tumor_Basic_Tensorflow Random_Seed Ensemble,    ,0.43816,22,6d
1553,20,yizhezx,, ,0.4265,8,1mo
1554,480,Izmaylov Konstantin,, ,0.41318,1,2mo
1555,23,Tom Zhou,, ,0.36919,5,7d
